at,一点・場所・時刻・値段
over,〜の上を覆って・〜以上
under,〜の下に・〜未満
above,基準より上
below,基準より下
among,3つ以上の間で
through,〜を通じて・貫通して
throughout,至る所に・〜の間ずっと
onto,上に向かって・〜の上に
off,離れて
out of,〜から外へ・不足
along,〜に沿って
around,〜の周りに・おおよそ
past,〜を過ぎて
by,そばに・〜までに・手段
within,〜以内に
beyond,〜を超えて
behind,〜の後ろに
beside,〜のそばに
besides,〜に加えて
except,〜を除いて
including,〜を含めて
excluding,〜を除外して
regarding,〜に関して
concerning,〜に関して
about,〜に関する
as,〜として
unlike,〜と違って
per,〜につき
against,〜に反して・〜に接して
amongst,〜の間で（amongと同）
toward,〜に向かって
towards,〜に向けて
upon,〜の上に（upon doing:~するとすぐに）
during,〜の間
following,〜の後に
considering,〜を考慮すると
regardless of,〜に関係なく
owing to,〜が原因で
instead of,〜の代わりに
according to,〜によれば・〜に従って
in accordance with,〜に従って
in case of,〜の場合に
in favor of,〜を支持して
in charge of,〜を担当して
in terms of,〜の観点から
in response to,〜に応えて
in need of,〜を必要として
in light of,〜を考慮すると
in place of,〜の代わりに
in spite of,〜にもかかわらず
despite,〜にもかかわらず
prior to,〜の前に
as for,〜に関しては
as of,〜現在で
as to,〜について
as opposed to,〜に対して・〜とは対照的に
apart from,〜を除いて・〜とは別に
other than,〜以外の
on behalf of,〜を代表して
on account of,〜が原因で(because of. owing to. due to. thanks toと同様）
on top of,〜に加えて
by means of,〜によって
by way of,〜経由で
by means of,〜という手段で
in line with,〜に一致して
in excess of,〜を超えて
in contrast to,〜と対照的に
contrary to,〜に反して
as well as,〜だけでなく
with regard to,〜に関して
with respect to,〜に関して
according to,〜によれば
pertaining to,〜に関係して（硬い）
save for,〜を除いて(saveでも構わない）
on occasion,時折・〜の場合に
within reason,理にかなった
beneath,〜の下に・〜にふさわしくない
from A through B,AからBまで(from A to Bでも可）
be into,〜に夢中である
grom from A into B,AからBへ成長する
round,〜の周りに・とりまいて
expand upon[on],〜について詳しく述べる(expand intoは〜に拡大・進出する）
choose A over B,BよりAを選ぶ
aboard,〜に乗って・〜に搭乗して
amid,〜の真ん中に・〜の最中に
weigh A versus[against] B,AとBを比較検討する
extend A by B,AをBだけ延長する
bring A up to speed, Aに最新情報を提供する
for hire,雇用可能な・貸し出し可能な
a consensus of opinion on,〜に関する意見の一致
Apply A over B,AをBに塗る・適用する
beyond the reach of,〜の手の届かない所に
keep A from doing, Aが〜するのを妨げる（防ぐ）
underneath,〜の下に・〜の下側に
be under impression that,〜と誤解している
on the air,放送されて
move foward with,〜を進める
to date,これまでに・最新の
be based out of,〜を拠点としている(be based inと同様）
out of town,町の外へ・住んでいる街から離れて
to a certain extent,ある程度まで(toとextentは相性がいい）
impact on,〜に影響を与える

